,PLAYER_NAME,attempts,actual_fg_pct,expected_fg_pct,clutch_above_expected
1,Luka Dončić,41,0.5121951219512195,0.26159085583546776,0.25060426611575176
2,Stephen Curry,105,0.47619047619047616,0.2613251851640199,0.21486529102645624
3,Shai Gilgeous-Alexander,65,0.5846153846153846,0.37157612098140064,0.213039263633984
4,Devin Booker,43,0.5116279069767442,0.32112248430914964,0.19050542266759457
5,Nikola Jokić,58,0.5689655172413793,0.3937737941392483,0.17519172310213105
6,Brandon Ingram,35,0.42857142857142855,0.25618960448011346,0.17238182409131508
7,Karl-Anthony Towns,30,0.43333333333333335,0.2652608396092966,0.16807249372403676
8,Jaylen Brown,36,0.3611111111111111,0.22913216471620684,0.13197894639490426
9,Pascal Siakam,50,0.56,0.4367144874963493,0.12328551250365077
10,Trae Young,60,0.36666666666666664,0.25517320093331414,0.1114934657333525
11,LeBron James,49,0.4897959183673469,0.37893335820587404,0.11086256016147289
12,Victor Wembanyama,59,0.4406779661016949,0.3350102591919472,0.1056677069097477
13,Anthony Edwards,85,0.43529411764705883,0.3362466832965874,0.09904743435047142
14,Damian Lillard,69,0.391304347826087,0.305448811878583,0.08585553594750395
15,Donovan Mitchell,51,0.4117647058823529,0.32938473257378903,0.08237997330856389
16,Aaron Gordon,29,0.5517241379310345,0.4707389916317127,0.0809851462993218
17,Jayson Tatum,62,0.45161290322580644,0.3784403032942118,0.07317259993159464
18,Kevin Durant,55,0.4,0.329480737151754,0.070519262848246
19,Giannis Antetokounmpo,52,0.5769230769230769,0.5106997917210747,0.06622328520200216
20,De'Aaron Fox,101,0.39603960396039606,0.3394778717440199,0.05656173221637617
21,Bam Adebayo,34,0.4411764705882353,0.39800061313287893,0.04317585745535635
22,Kawhi Leonard,45,0.4888888888888889,0.4596836118222201,0.029205277066668756
23,Jordan Poole,41,0.2926829268292683,0.2637178226740607,0.02896510415520759
24,Klay Thompson,38,0.2631578947368421,0.24323397247889675,0.019923922257945342
25,Anthony Davis,32,0.40625,0.3914386468208346,0.014811353179165376
26,Zion Williamson,28,0.5357142857142857,0.5264259727940075,0.009288312920278208
27,Joel Embiid,34,0.4411764705882353,0.4570428411242847,-0.015866370536049446
